th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,thumb_index_tip_dist,thumb_middle_tip_dist,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
26.424962997436523,3.659154176712036,13.026768684387207,5.640528202056885,4.431143283843994,5.294198989868164,5.370548248291016,2.145238161087036,3.8566722869873047,1.259586215019226,3.22261381149292,3.6959574222564697,1.7389564514160156,7.2196149826049805,6.759459972381592,128.68580627441406,107.82528686523438,-470.9709777832031,1.749424934387207,2.366921901702881,0.0,1,1,1,1,1,0,0
25.616134643554688,3.557098388671875,14.487883567810059,6.20328426361084,4.080244064331055,5.061617851257324,5.947913646697998,2.872882843017578,3.878203868865967,1.7428791522979736,3.0029866695404053,3.7316157817840576,2.7234315872192383,7.223012447357178,6.904348850250244,140.3272247314453,99.18953704833984,-469.5420227050781,1.7455894947052002,2.3645453453063965,0.0,1,1,1,1,1,0,0
26.30593490600586,4.034502983093262,14.690382957458496,5.388928413391113,4.272458553314209,4.9350128173828125,5.432605743408203,2.418520450592041,3.4001784324645996,0.9962122440338135,3.204235553741455,3.4426755905151367,2.1215767860412598,6.760753154754639,6.7215895652771,128.32090759277344,104.0253677368164,-471.9242248535156,1.7624915838241577,2.3768351078033447,0.0,1,1,1,1,1,0,0
25.709516525268555,5.135507106781006,14.333514213562012,5.767879962921143,4.595063209533691,5.2647504806518555,5.164940357208252,2.548562526702881,3.9101569652557373,1.0809990167617798,2.7716822624206543,3.500913143157959,1.964280128479004,6.981028079986572,6.537296295166016,136.58969116210938,100.95907592773438,-470.2664489746094,1.7551767826080322,2.3737385272979736,0.0,1,1,1,1,1,0,0
26.78721809387207,3.8407962322235107,13.907032012939453,5.801383972167969,4.395826816558838,5.115419387817383,5.552134037017822,2.3491766452789307,3.671558141708374,1.256569743156433,2.944087266921997,3.582064390182495,1.58914053440094,7.140302658081055,6.409942626953125,132.19285583496094,107.18328094482422,-470.1455078125,1.7461401224136353,2.3516087532043457,0.0,1,1,1,1,1,0,0
26.483800888061523,3.6437876224517822,14.808382987976074,5.8333821296691895,4.402889251708984,5.226387977600098,5.477331638336182,2.6350862979888916,3.745731830596924,1.2569351196289062,2.9881603717803955,3.5707623958587646,1.6382113695144653,6.9115214347839355,6.723187446594238,133.905029296875,103.71764373779297,-470.4382019042969,1.7472646236419678,2.3700432777404785,0.0,1,1,1,1,1,0,0
26.455081939697266,3.228022575378418,13.590703010559082,5.679933547973633,4.365450382232666,5.354319095611572,5.404178619384766,2.221496820449829,3.9141626358032227,1.2319324016571045,2.9365017414093018,3.7410411834716797,1.9577264785766602,7.252989768981934,6.923107147216797,130.22817993164062,107.95450592041016,-470.5172119140625,1.7562521696090698,2.3707540035247803,0.0,1,1,1,1,1,0,0
26.11455535888672,4.149988174438477,13.830692291259766,5.509122371673584,4.449599266052246,5.443565368652344,5.145024299621582,2.196669578552246,3.9332592487335205,0.8180561065673828,3.27431321144104,3.5747437477111816,1.4430911540985107,7.224804401397705,6.514847755432129,136.5077362060547,108.92810821533203,-468.50860595703125,1.7581173181533813,2.374685525894165,0.0,1,1,1,1,1,0,0
25.83176612854004,4.129172325134277,12.934528350830078,5.555185794830322,4.425841331481934,5.472745418548584,5.0349225997924805,2.2051515579223633,3.9711830615997314,0.7884007096290588,3.188544988632202,3.563521146774292,1.365878939628601,7.358924865722656,6.502823352813721,136.552490234375,108.85591888427734,-468.5123291015625,1.7532902956008911,2.3681952953338623,0.0,1,1,1,1,1,0,0
26.144472122192383,4.102507591247559,14.330792427062988,5.927242279052734,4.274384498596191,5.146376609802246,5.473423957824707,2.4119863510131836,3.9001059532165527,1.1993776559829712,2.932896137237549,3.6002001762390137,1.8696510791778564,7.132779121398926,6.435276508331299,137.07945251464844,103.66596984863281,-469.5344543457031,1.7414642572402954,2.3640289306640625,0.0,1,1,1,1,1,0,0
26.12451171875,3.5304653644561768,14.629727363586426,5.98170280456543,4.249471664428711,4.990418910980225,6.145247459411621,2.5891778469085693,3.681283950805664,1.7262428998947144,3.206172466278076,3.599186897277832,3.2630183696746826,7.328721523284912,6.7641730308532715,134.80911254882812,103.20472717285156,-470.2927551269531,1.7648264169692993,2.383035898208618,0.0,1,1,1,1,1,0,0
26.721576690673828,3.748749017715454,14.744098663330078,5.982763290405273,4.283707141876221,5.0482354164123535,5.990875244140625,2.7576684951782227,3.78401255607605,1.8833640813827515,3.211022138595581,3.4818828105926514,3.4855024814605713,6.985550880432129,6.447574615478516,132.45802307128906,97.6578598022461,-472.1417236328125,1.764683723449707,2.384465456008911,0.0,1,1,1,1,1,0,0
26.784208297729492,3.5132529735565186,14.973057746887207,5.939626216888428,4.253563404083252,5.21305513381958,6.025028705596924,2.513695478439331,3.8386340141296387,1.7152775526046753,3.161135196685791,3.584336996078491,2.9201507568359375,7.177656650543213,6.251856803894043,129.93746948242188,103.31217956542969,-471.6384582519531,1.759491205215454,2.3892264366149902,0.0,1,1,1,1,1,0,0
12.149452209472656,0.9514845609664917,14.664437294006348,6.188543796539307,5.853795528411865,6.993689060211182,9.109077453613281,2.9666924476623535,5.340054035186768,13.943004608154297,2.138017416000366,0.9950039982795715,9.542357444763184,3.2299201488494873,2.7978885173797607,52.47043228149414,-110.1299057006836,484.88995361328125,2.428025484085083,3.0180201530456543,0.0,1,1,1,1,1,0,0
11.379456520080566,1.0279024839401245,13.531745910644531,6.117528438568115,5.851353645324707,7.450748920440674,9.1668119430542,2.9791336059570312,5.661844730377197,14.184331893920898,2.3608787059783936,1.335469126701355,9.964345932006836,2.788355588912964,2.25940203666687,52.77399444580078,-113.88029479980469,483.9898681640625,2.447218894958496,3.031550407409668,0.0,1,1,1,1,1,0,0
11.088052749633789,1.7045923471450806,12.948169708251953,6.177160739898682,5.976953983306885,7.427137851715088,9.370802879333496,3.5986328125,5.974825859069824,13.96401309967041,2.8086342811584473,1.171234130859375,9.459807395935059,2.579342842102051,2.164048433303833,37.01094436645508,-110.3729019165039,486.25921630859375,2.4578423500061035,3.0428104400634766,0.0,1,1,1,1,1,0,0
10.8541841506958,1.2759238481521606,13.191290855407715,6.452765941619873,6.055562973022461,7.477497100830078,9.23924732208252,3.727869987487793,6.250808238983154,13.670458793640137,2.575247049331665,1.0725754499435425,8.513101577758789,2.875612258911133,2.0436851978302,39.9967155456543,-107.11125946044922,486.7519226074219,2.4671225547790527,3.060025691986084,0.0,1,1,1,1,1,0,0
11.281805992126465,1.7036497592926025,13.504633903503418,6.00835657119751,6.033721446990967,7.252148151397705,9.063010215759277,3.9623541831970215,6.211142539978027,13.901671409606934,2.583165407180786,1.5594063997268677,8.95470905303955,2.765944004058838,2.3233931064605713,46.08449172973633,-110.04473876953125,485.55780029296875,2.474515914916992,3.066840171813965,0.0,1,1,1,1,1,0,0
10.807764053344727,1.611775517463684,12.719222068786621,6.773934364318848,6.265756130218506,7.577172756195068,9.42123794555664,3.8622448444366455,6.322826385498047,13.816784858703613,2.4355063438415527,1.190387487411499,7.639849662780762,2.463357925415039,2.217045545578003,35.00898361206055,-109.71514129638672,486.55621337890625,2.513765335083008,3.1027886867523193,0.0,1,1,1,1,1,0,0
10.998193740844727,1.8372355699539185,14.494780540466309,6.730399131774902,5.997067451477051,7.308224678039551,9.072463989257812,3.4879825115203857,5.9377121925354,13.854047775268555,2.0508596897125244,1.266815423965454,8.426188468933105,2.9203431606292725,2.288846254348755,42.409725189208984,-109.36870574951172,486.045166015625,2.510638952255249,3.102261781692505,0.0,1,1,1,1,1,0,0
10.527636528015137,1.782851219177246,14.50196647644043,6.45112419128418,5.9447784423828125,7.358956813812256,9.475510597229004,3.364255428314209,5.802593231201172,13.833898544311523,1.7325048446655273,1.0966981649398804,8.977317810058594,2.9393672943115234,2.3664920330047607,41.63330841064453,-118.56739044189453,483.95086669921875,2.4983866214752197,3.07452654838562,0.0,1,1,1,1,1,0,0
10.935866355895996,1.9743715524673462,15.984548568725586,6.087582588195801,5.936509609222412,7.164674282073975,8.540081977844238,3.456632614135742,5.8165059089660645,13.175411224365234,2.261711597442627,1.3567699193954468,7.777097225189209,2.8885905742645264,2.156940221786499,44.646671295166016,-111.82843780517578,485.2845153808594,2.51798152923584,3.1246962547302246,0.0,1,1,1,1,1,0,0
10.604214668273926,3.3672986030578613,15.564679145812988,6.051082134246826,5.958517551422119,6.860597133636475,7.901215553283691,3.1891531944274902,5.41156530380249,12.458073616027832,2.0182065963745117,0.7627173066139221,7.640911102294922,2.8995230197906494,2.021000623703003,59.758880615234375,-100.7498779296875,486.084716796875,2.497051477432251,3.0830929279327393,0.0,1,1,1,1,1,0,0
11.140582084655762,3.4358553886413574,15.094897270202637,6.579879283905029,5.738176345825195,6.772708892822266,8.560945510864258,3.3899972438812256,5.473355293273926,12.89181137084961,2.3313190937042236,0.8875581622123718,7.210617542266846,2.749385118484497,2.1891136169433594,44.935813903808594,-104.74456024169922,486.8360595703125,2.5159382820129395,3.1145076751708984,0.0,1,1,1,1,1,0,0
11.230053901672363,4.565874099731445,16.177249908447266,5.876980304718018,5.986380100250244,7.190298557281494,7.8474297523498535,3.0396816730499268,5.533509254455566,12.298405647277832,1.9397423267364502,0.8395300507545471,7.54697322845459,2.9829838275909424,2.228402614593506,56.26508331298828,-98.67622375488281,486.92633056640625,2.5055158138275146,3.0892488956451416,0.0,1,1,1,1,1,0,0
9.993274688720703,6.0370073318481445,15.892091751098633,6.232277870178223,5.6747894287109375,6.864247798919678,8.228079795837402,3.065063953399658,5.370103359222412,12.63492202758789,2.189789056777954,0.8180647492408752,7.886168003082275,3.1116228103637695,2.432180881500244,58.199520111083984,-100.62266540527344,486.3002014160156,2.5456809997558594,3.1166281700134277,0.0,1,1,1,1,1,0,0
9.22335147857666,5.676065921783447,14.943427085876465,5.740972995758057,5.583883285522461,6.891373157501221,7.725872039794922,2.8380308151245117,5.2862548828125,11.898569107055664,2.015681743621826,0.8282483816146851,7.475723743438721,2.9469423294067383,2.522061347961426,61.52398681640625,-100.32998657226562,485.9513244628906,2.5642099380493164,3.1447579860687256,0.0,1,1,1,1,1,0,0
8.040485382080078,8.832551956176758,14.722318649291992,6.242522239685059,5.510662078857422,6.578320503234863,7.525745868682861,3.024794101715088,5.022390842437744,12.01511287689209,2.7645604610443115,0.26401764154434204,7.8872857093811035,2.631190299987793,2.1957414150238037,75.47270202636719,-91.39629364013672,485.7474670410156,2.5859711170196533,3.1762571334838867,0.0,1,1,1,1,1,0,0
7.999838352203369,8.759105682373047,13.593804359436035,6.469558238983154,5.446023464202881,6.60559606552124,8.08366584777832,3.137070417404175,5.185395240783691,12.494790077209473,2.974290370941162,0.5622275471687317,9.08481216430664,3.0210189819335938,2.094517946243286,74.1633071899414,-100.03675079345703,484.24420166015625,2.5855603218078613,3.179983139038086,0.0,1,1,1,1,1,0,0
7.827600002288818,8.542476654052734,13.465007781982422,6.4619951248168945,5.496558666229248,6.6660661697387695,8.071760177612305,3.1495792865753174,5.154508113861084,12.573402404785156,3.0104618072509766,0.5797615051269531,9.141769409179688,3.0567121505737305,1.9836288690567017,74.42655181884766,-101.7643051147461,483.84368896484375,2.583319664001465,3.179532766342163,0.0,1,1,1,1,1,0,0
6.409934997558594,8.811387062072754,12.93748950958252,5.540996551513672,4.812123775482178,6.030252456665039,6.832823753356934,1.7853974103927612,4.330143451690674,11.07868766784668,2.2353954315185547,0.3252086937427521,9.270308494567871,3.4340107440948486,1.9843302965164185,79.24127197265625,-107.23896026611328,481.89276123046875,2.5996129512786865,3.209333658218384,0.0,1,1,1,1,1,0,0
7.015304088592529,10.749336242675781,13.514265060424805,5.670784950256348,4.382582187652588,5.542686939239502,6.796154975891113,1.6754006147384644,4.385653495788574,11.276089668273926,2.3251333236694336,0.5602492094039917,10.208722114562988,3.975001096725464,1.5690475702285767,92.51078796386719,-94.5627212524414,482.1821594238281,2.6019105911254883,3.233361005783081,0.0,1,1,1,1,1,0,0
6.0676045417785645,7.820380687713623,12.732931137084961,5.746434688568115,4.371734619140625,5.727696418762207,6.698462009429932,1.6693371534347534,4.2039995193481445,10.343003273010254,2.5737662315368652,0.46580830216407776,8.127177238464355,2.993551731109619,2.1602659225463867,71.82193756103516,-106.7159194946289,483.1700744628906,2.6094839572906494,3.2408604621887207,0.0,1,1,1,1,1,0,0
6.476782321929932,10.235454559326172,12.896251678466797,5.918471336364746,4.978533744812012,6.27816915512085,7.2251505851745605,2.0640482902526855,4.887753486633301,11.17032527923584,2.587589740753174,0.43073198199272156,9.70288372039795,3.9087884426116943,1.3510035276412964,90.09971618652344,-99.25279998779297,481.6958923339844,2.6013247966766357,3.220191240310669,0.0,1,1,1,1,1,0,0
6.996941089630127,9.098077774047852,12.731371879577637,5.915416717529297,4.860637187957764,6.015127182006836,6.821597576141357,1.9223617315292358,4.7279486656188965,10.575590133666992,2.6601874828338623,0.38732007145881653,8.979852676391602,3.5842301845550537,1.4800926446914673,83.85389709472656,-95.75062561035156,483.529052734375,2.569354772567749,3.1749353408813477,0.0,1,1,1,1,1,0,0
6.563663959503174,7.960286617279053,13.402874946594238,6.475000858306885,5.071181774139404,6.577716827392578,6.891936779022217,2.206303119659424,5.062717437744141,10.502419471740723,2.953568696975708,0.16095104813575745,7.667520523071289,3.4427602291107178,1.8075734376907349,76.94633483886719,-97.445556640625,484.3383483886719,2.585406541824341,3.209718942642212,0.0,1,1,1,1,1,0,0
6.431055068969727,7.819394588470459,13.681869506835938,5.676236152648926,5.167884349822998,6.558586597442627,6.7935566902160645,2.211540937423706,5.026010513305664,10.503838539123535,2.741779088973999,0.16176441311836243,8.886122703552246,3.6935977935791016,1.449049711227417,80.91804504394531,-103.76213073730469,482.37506103515625,2.581390857696533,3.2019057273864746,0.0,1,1,1,1,1,0,0
7.172371864318848,11.080588340759277,13.27108383178711,5.926936626434326,4.75298547744751,6.168378829956055,7.218133926391602,2.093050241470337,4.700608730316162,10.996068954467773,2.845953941345215,0.6654199361801147,9.505598068237305,3.9207239151000977,1.6362203359603882,90.1758804321289,-91.92145538330078,483.1343078613281,2.586141586303711,3.2035281658172607,0.0,1,1,1,1,1,0,0
6.106319427490234,6.482165813446045,13.266544342041016,6.079310417175293,4.717709541320801,6.498743057250977,7.372884273529053,1.550175666809082,4.940605640411377,10.560824394226074,2.32485032081604,0.1743791252374649,8.07429313659668,3.4690487384796143,1.8078843355178833,67.1314926147461,-108.88471984863281,483.360595703125,2.599839210510254,3.224989891052246,0.0,1,1,1,1,1,0,0
6.953762531280518,7.425363540649414,14.062186241149902,6.408320903778076,5.263039588928223,6.640867710113525,7.244228839874268,1.9058647155761719,5.049903869628906,10.661012649536133,2.4273335933685303,0.46079280972480774,7.877937316894531,3.7730205059051514,1.120800256729126,66.77835845947266,-99.4468765258789,485.4389343261719,2.6019840240478516,3.2113029956817627,0.0,1,1,1,1,1,0,0
6.4342145919799805,8.372268676757812,13.189766883850098,6.105335712432861,4.903249263763428,6.514515399932861,7.161810874938965,1.5364869832992554,4.336356163024902,10.690263748168945,2.1793041229248047,0.21594056487083435,9.152689933776855,4.051875114440918,1.5430428981781006,80.61009216308594,-105.77520751953125,481.9892272949219,2.603280782699585,3.2213447093963623,0.0,1,1,1,1,1,0,0
5.947915554046631,6.680017471313477,13.83121395111084,6.345743179321289,4.883188247680664,6.586719512939453,7.451318264007568,1.75998854637146,4.793681621551514,10.412269592285156,2.281641960144043,0.26920679211616516,7.9368133544921875,3.459690809249878,1.983999490737915,66.55738830566406,-109.14871978759766,483.3804626464844,2.619615316390991,3.2474706172943115,0.0,1,1,1,1,1,0,0
5.736943244934082,7.352797985076904,13.625924110412598,6.16444206237793,4.903694152832031,6.384988784790039,7.41342830657959,1.6624730825424194,4.454970836639404,10.546272277832031,2.1224303245544434,0.13159964978694916,8.685812950134277,3.79190731048584,1.7469528913497925,77.71881866455078,-111.0881118774414,481.2683410644531,2.6306474208831787,3.2514212131500244,0.0,1,1,1,1,1,0,0
6.5700883865356445,8.898984909057617,13.848420143127441,5.477001190185547,4.650210857391357,6.465235710144043,6.959942817687988,1.7597094774246216,4.724856376647949,10.071128845214844,2.453744649887085,0.4348030984401703,8.57434368133545,3.728529453277588,1.363784670829773,83.13002014160156,-101.04737854003906,482.5751953125,2.624664068222046,3.244384288787842,0.0,1,1,1,1,1,0,0
5.873248100280762,9.314571380615234,14.186819076538086,6.38304328918457,4.97068977355957,6.732554912567139,7.633660316467285,1.891330361366272,4.907261371612549,10.661575317382812,2.0763518810272217,0.3218255937099457,8.69935131072998,4.065928936004639,1.4540891647338867,78.25565338134766,-106.66816711425781,482.180419921875,2.656179428100586,3.2864859104156494,0.0,1,1,1,1,1,0,0
6.042804718017578,8.796173095703125,13.904766082763672,6.11293363571167,4.788273811340332,6.7499542236328125,7.754260540008545,1.793874740600586,4.884588241577148,10.706162452697754,2.099379062652588,0.31231823563575745,9.459892272949219,4.04612398147583,1.3451964855194092,81.05117797851562,-107.77069854736328,481.4729309082031,2.6358206272125244,3.2637085914611816,0.0,1,1,1,1,1,0,0
5.830117702484131,9.25543212890625,14.443995475769043,6.4454874992370605,4.777999401092529,6.49746036529541,7.536500930786133,1.629713535308838,4.6291680335998535,10.383769035339355,2.0049242973327637,0.37901175022125244,9.944348335266113,4.273031711578369,1.4243149757385254,87.72655487060547,-107.27632904052734,480.41217041015625,2.6308035850524902,3.2675960063934326,0.0,1,1,1,1,1,0,0
5.743134021759033,8.389325141906738,13.498832702636719,6.786526203155518,4.641153812408447,6.43729829788208,7.711734771728516,1.6178439855575562,4.571401596069336,10.358636856079102,2.0993804931640625,0.20977047085762024,9.413249969482422,4.153073787689209,1.416182041168213,84.80809020996094,-107.44688415527344,480.8978576660156,2.635178565979004,3.266200304031372,0.0,1,1,1,1,1,0,0
5.46518087387085,7.229402542114258,12.64526653289795,7.62613582611084,4.98906946182251,6.769092082977295,8.63733196258545,2.022935152053833,4.747437000274658,10.907224655151367,2.544857978820801,0.16730640828609467,9.814912796020508,3.4362285137176514,1.7924777269363403,68.82125854492188,-123.7110366821289,479.5406188964844,2.6547114849090576,3.289414644241333,0.0,1,1,1,1,1,0,0
5.226515293121338,6.901293754577637,13.012069702148438,7.554582118988037,5.047253131866455,6.659661293029785,8.671582221984863,2.1415743827819824,4.692534446716309,11.174332618713379,2.0591282844543457,0.3076988160610199,9.92345142364502,4.492343425750732,0.9266122579574585,63.06606674194336,-121.37518310546875,480.92694091796875,2.6626627445220947,3.288355588912964,0.0,1,1,1,1,1,0,0
5.431141376495361,6.276432991027832,13.176535606384277,7.348503112792969,5.039001941680908,6.757471084594727,8.201093673706055,2.1049718856811523,4.776191711425781,10.559798240661621,2.570844888687134,0.3533828854560852,9.332764625549316,3.5763914585113525,1.5560064315795898,65.1856460571289,-118.50423431396484,481.3601379394531,2.6174228191375732,3.241034507751465,0.0,1,1,1,1,1,0,0
